owner,name,fullName,numberOfStars,location,country,languages,language,totalNumberOfCommits,ownerURL,languagesURL,contributorsURL
cymcsg,UltimateAndroid,cymcsg/UltimateAndroid,2034,"Beijing,China",cn,"Java,HTML",Java,990,https://api.github.com/users/cymcsg,https://api.github.com/repos/cymcsg/UltimateAndroid/languages,https://api.github.com/repos/cymcsg/UltimateAndroid/contributors
MiCode,Xiaomi_Kernel_OpenSource,MiCode/Xiaomi_Kernel_OpenSource,2027,"Beijing, China",cn,,,35,https://api.github.com/users/MiCode,https://api.github.com/repos/MiCode/Xiaomi_Kernel_OpenSource/languages,https://api.github.com/repos/MiCode/Xiaomi_Kernel_OpenSource/contributors
hustcc,canvas-nest.js,hustcc/canvas-nest.js,2026,"HangZhou, China",cn,"JavaScript,HTML",JavaScript,63,https://api.github.com/users/hustcc,https://api.github.com/repos/hustcc/canvas-nest.js/languages,https://api.github.com/repos/hustcc/canvas-nest.js/contributors
jdsjlzx,LRecyclerView,jdsjlzx/LRecyclerView,2024,Chaoyang Beijing,cn,Java,Java,479,https://api.github.com/users/jdsjlzx,https://api.github.com/repos/jdsjlzx/LRecyclerView/languages,https://api.github.com/repos/jdsjlzx/LRecyclerView/contributors
liuchengxu,space-vim,liuchengxu/space-vim,2016,"Hangzhou, China",cn,"Vim script,Python,Shell,Batchfile,Makefile",Vim script,676,https://api.github.com/users/liuchengxu,https://api.github.com/repos/liuchengxu/space-vim/languages,https://api.github.com/repos/liuchengxu/space-vim/contributors
Sunzxyong,Tiny,Sunzxyong/Tiny,2015,"Hangzhou, China",cn,Java,Java,38,https://api.github.com/users/Sunzxyong,https://api.github.com/repos/Sunzxyong/Tiny/languages,https://api.github.com/repos/Sunzxyong/Tiny/contributors
bolasblack,http-api-guide,bolasblack/http-api-guide,2014,"Shanghai, China",cn,,,68,https://api.github.com/users/bolasblack,https://api.github.com/repos/bolasblack/http-api-guide/languages,https://api.github.com/repos/bolasblack/http-api-guide/contributors
hefuyicoder,ListenerMusicPlayer,hefuyicoder/ListenerMusicPlayer,2014,Guangzhou,cn,Java,Java,31,https://api.github.com/users/hefuyicoder,https://api.github.com/repos/hefuyicoder/ListenerMusicPlayer/languages,https://api.github.com/repos/hefuyicoder/ListenerMusicPlayer/contributors
FrankFang,best-chinese-front-end-blogs,FrankFang/best-chinese-front-end-blogs,2012,"Hangzhou, China",cn,,,210,https://api.github.com/users/FrankFang,https://api.github.com/repos/FrankFang/best-chinese-front-end-blogs/languages,https://api.github.com/repos/FrankFang/best-chinese-front-end-blogs/contributors
kakuilan,china_area_mysql,kakuilan/china_area_mysql,2012,china.shenzhen,cn,,,32,https://api.github.com/users/kakuilan,https://api.github.com/repos/kakuilan/china_area_mysql/languages,https://api.github.com/repos/kakuilan/china_area_mysql/contributors
chenyuntc,pytorch-book,chenyuntc/pytorch-book,2009,"Beijing, China",cn,"Jupyter Notebook,Python,Shell",Jupyter Notebook,55,https://api.github.com/users/chenyuntc,https://api.github.com/repos/chenyuntc/pytorch-book/languages,https://api.github.com/repos/chenyuntc/pytorch-book/contributors
Tencent,PhoenixGo,Tencent/PhoenixGo,2006,"Shenzhen, China",cn,"C++,Python,Shell,C,Batchfile",C++,44,https://api.github.com/users/Tencent,https://api.github.com/repos/Tencent/PhoenixGo/languages,https://api.github.com/repos/Tencent/PhoenixGo/contributors
DianQK,TransitionTreasury,DianQK/TransitionTreasury,2005,"Beijing, China",cn,"Swift,Ruby,Objective-C",Swift,393,https://api.github.com/users/DianQK,https://api.github.com/repos/DianQK/TransitionTreasury/languages,https://api.github.com/repos/DianQK/TransitionTreasury/contributors
hzy46,Deep-Learning-21-Examples,hzy46/Deep-Learning-21-Examples,2002,Shanghai,cn,"Python,Jupyter Notebook,JavaScript,HTML,Shell,Matlab,CSS,Dockerfile,HCL,Makefile",Python,12,https://api.github.com/users/hzy46,https://api.github.com/repos/hzy46/Deep-Learning-21-Examples/languages,https://api.github.com/repos/hzy46/Deep-Learning-21-Examples/contributors
Guikunzhi,BeautifyFaceDemo,Guikunzhi/BeautifyFaceDemo,1998,"China, Beijing",cn,"Objective-C,Ruby",Objective-C,16,https://api.github.com/users/Guikunzhi,https://api.github.com/repos/Guikunzhi/BeautifyFaceDemo/languages,https://api.github.com/repos/Guikunzhi/BeautifyFaceDemo/contributors
Junnplus,awesome-python-books,Junnplus/awesome-python-books,1997,"China, Shanghai",cn,,,73,https://api.github.com/users/Junnplus,https://api.github.com/repos/Junnplus/awesome-python-books/languages,https://api.github.com/repos/Junnplus/awesome-python-books/contributors
zcweng,ToggleButton,zcweng/ToggleButton,1997,china sichuan chengdu,cn,Java,Java,50,https://api.github.com/users/zcweng,https://api.github.com/repos/zcweng/ToggleButton/languages,https://api.github.com/repos/zcweng/ToggleButton/contributors
yanhaijing,zepto.fullpage,yanhaijing/zepto.fullpage,1994,"Beijing,China",cn,"CSS,HTML,JavaScript",CSS,225,https://api.github.com/users/yanhaijing,https://api.github.com/repos/yanhaijing/zepto.fullpage/languages,https://api.github.com/repos/yanhaijing/zepto.fullpage/contributors
woxingxiao,BubbleSeekBar,woxingxiao/BubbleSeekBar,1992,"ChengDu, China",cn,Java,Java,209,https://api.github.com/users/woxingxiao,https://api.github.com/repos/woxingxiao/BubbleSeekBar/languages,https://api.github.com/repos/woxingxiao/BubbleSeekBar/contributors
Yggdroot,indentLine,Yggdroot/indentLine,1992,"Shanghai, China",cn,"Vim script,PostScript",Vim script,292,https://api.github.com/users/Yggdroot,https://api.github.com/repos/Yggdroot/indentLine/languages,https://api.github.com/repos/Yggdroot/indentLine/contributors
wwayne,react-native-nba-app,wwayne/react-native-nba-app,1989,Shanghai,cn,"Objective-C,JavaScript,Java,Swift",Objective-C,55,https://api.github.com/users/wwayne,https://api.github.com/repos/wwayne/react-native-nba-app/languages,https://api.github.com/repos/wwayne/react-native-nba-app/contributors
jcc,blog,jcc/blog,1987,Shenzhen,cn,"PHP,Vue,HTML,JavaScript",PHP,310,https://api.github.com/users/jcc,https://api.github.com/repos/jcc/blog/languages,https://api.github.com/repos/jcc/blog/contributors
nickoala,telepot,nickoala/telepot,1986,Hong Kong,cn,Python,Python,530,https://api.github.com/users/nickoala,https://api.github.com/repos/nickoala/telepot/languages,https://api.github.com/repos/nickoala/telepot/contributors
AigeStudio,WheelPicker,AigeStudio/WheelPicker,1985,"CQ,China",cn,Java,Java,253,https://api.github.com/users/AigeStudio,https://api.github.com/repos/AigeStudio/WheelPicker/languages,https://api.github.com/repos/AigeStudio/WheelPicker/contributors
chemzqm,wept,chemzqm/wept,1981,"Beijing, China",cn,"JavaScript,CSS,HTML,AppleScript,Makefile",JavaScript,497,https://api.github.com/users/chemzqm,https://api.github.com/repos/chemzqm/wept/languages,https://api.github.com/repos/chemzqm/wept/contributors
egoist,docute,egoist/docute,1981,"Chengdu, China",cn,"Vue,JavaScript,CSS",Vue,21,https://api.github.com/users/egoist,https://api.github.com/repos/egoist/docute/languages,https://api.github.com/repos/egoist/docute/contributors
zce,weapp-demo,zce/weapp-demo,1979,"Beijing, China",cn,"JavaScript,CSS",JavaScript,99,https://api.github.com/users/zce,https://api.github.com/repos/zce/weapp-demo/languages,https://api.github.com/repos/zce/weapp-demo/contributors
espressif,esptool,espressif/esptool,1977,"Shanghai,China",cn,"Python,C,Makefile,Shell",Python,556,https://api.github.com/users/espressif,https://api.github.com/repos/espressif/esptool/languages,https://api.github.com/repos/espressif/esptool/contributors
phodal,growth-in-action,phodal/growth-in-action,1976,"Shenzhen, China",cn,"HTML,CSS,TeX,Makefile",HTML,302,https://api.github.com/users/phodal,https://api.github.com/repos/phodal/growth-in-action/languages,https://api.github.com/repos/phodal/growth-in-action/contributors
wangrui460,WRNavigationBar,wangrui460/WRNavigationBar,1973,ShangHai,cn,"Objective-C,Ruby",Objective-C,325,https://api.github.com/users/wangrui460,https://api.github.com/repos/wangrui460/WRNavigationBar/languages,https://api.github.com/repos/wangrui460/WRNavigationBar/contributors
andelf,fuck12306,andelf/fuck12306,1972,"Beijing, China",cn,Python,Python,19,https://api.github.com/users/andelf,https://api.github.com/repos/andelf/fuck12306/languages,https://api.github.com/repos/andelf/fuck12306/contributors
pangudashu,php7-internal,pangudashu/php7-internal,1967,Beijing of China,cn,,,747,https://api.github.com/users/pangudashu,https://api.github.com/repos/pangudashu/php7-internal/languages,https://api.github.com/repos/pangudashu/php7-internal/contributors
hunkim,PyTorchZeroToAll,hunkim/PyTorchZeroToAll,1965,Hong Kong,cn,Python,Python,93,https://api.github.com/users/hunkim,https://api.github.com/repos/hunkim/PyTorchZeroToAll/languages,https://api.github.com/repos/hunkim/PyTorchZeroToAll/contributors
mcxiaoke,mqtt,mcxiaoke/mqtt,1965,"Beijing, China",cn,HTML,HTML,77,https://api.github.com/users/mcxiaoke,https://api.github.com/repos/mcxiaoke/mqtt/languages,https://api.github.com/repos/mcxiaoke/mqtt/contributors
Aufree,ESTMusicPlayer,Aufree/ESTMusicPlayer,1965,"ShenZhen, China",cn,"Objective-C,Ruby",Objective-C,59,https://api.github.com/users/Aufree,https://api.github.com/repos/Aufree/ESTMusicPlayer/languages,https://api.github.com/repos/Aufree/ESTMusicPlayer/contributors
astaxie,bat,astaxie/bat,1963,"Shanghai, China",cn,Go,Go,88,https://api.github.com/users/astaxie,https://api.github.com/repos/astaxie/bat/languages,https://api.github.com/repos/astaxie/bat/contributors
Aspsine,SwipeToLoadLayout,Aspsine/SwipeToLoadLayout,1959,Beijing,cn,"Java,HTML",Java,271,https://api.github.com/users/Aspsine,https://api.github.com/repos/Aspsine/SwipeToLoadLayout/languages,https://api.github.com/repos/Aspsine/SwipeToLoadLayout/contributors
kymjs,KJFrameForAndroid,kymjs/KJFrameForAndroid,1956,"ShangHai, China",cn,"Java,HTML",Java,622,https://api.github.com/users/kymjs,https://api.github.com/repos/kymjs/KJFrameForAndroid/languages,https://api.github.com/repos/kymjs/KJFrameForAndroid/contributors
breakwa11,gfw_whitelist,breakwa11/gfw_whitelist,1955,"ŒÐµŒÑá¾±Á, China",cn,"JavaScript,Python,HTML",JavaScript,230,https://api.github.com/users/breakwa11,https://api.github.com/repos/breakwa11/gfw_whitelist/languages,https://api.github.com/repos/breakwa11/gfw_whitelist/contributors
ZhongTaoTian,WNXHuntForCity,ZhongTaoTian/WNXHuntForCity,1953,"BeiJing,China",cn,"Objective-C,Ruby",Objective-C,14,https://api.github.com/users/ZhongTaoTian,https://api.github.com/repos/ZhongTaoTian/WNXHuntForCity/languages,https://api.github.com/repos/ZhongTaoTian/WNXHuntForCity/contributors
Tencent,phxpaxos,Tencent/phxpaxos,1951,"Shenzhen, China",cn,"C++,Python,Makefile,C,Shell",C++,214,https://api.github.com/users/Tencent,https://api.github.com/repos/Tencent/phxpaxos/languages,https://api.github.com/repos/Tencent/phxpaxos/contributors
chengr28,Pcap_DNSProxy,chengr28/Pcap_DNSProxy,1947,"Foshan, Guangdong, China",cn,"C++,C,Batchfile,Shell,CMake",C++,291,https://api.github.com/users/chengr28,https://api.github.com/repos/chengr28/Pcap_DNSProxy/languages,https://api.github.com/repos/chengr28/Pcap_DNSProxy/contributors
easysoft,zui,easysoft/zui,1944,"QingDao, China",cn,"JavaScript,CSS,HTML",JavaScript,2188,https://api.github.com/users/easysoft,https://api.github.com/repos/easysoft/zui/languages,https://api.github.com/repos/easysoft/zui/contributors
summerblue,phphub5,summerblue/phphub5,1941,ShenZhen China,cn,"PHP,HTML,JavaScript,CSS,Shell",PHP,1288,https://api.github.com/users/summerblue,https://api.github.com/repos/summerblue/phphub5/languages,https://api.github.com/repos/summerblue/phphub5/contributors
Unknwon,go-web-foundation,Unknwon/go-web-foundation,1940,"Hangzhou, China",cn,Go,Go,217,https://api.github.com/users/Unknwon,https://api.github.com/repos/Unknwon/go-web-foundation/languages,https://api.github.com/repos/Unknwon/go-web-foundation/contributors
egrcc,zhihu-python,egrcc/zhihu-python,1938,"ShangHai,China",cn,Python,Python,251,https://api.github.com/users/egrcc,https://api.github.com/repos/egrcc/zhihu-python/languages,https://api.github.com/repos/egrcc/zhihu-python/contributors
gjiazhe,PanoramaImageView,gjiazhe/PanoramaImageView,1937,"Guangzhou, China",cn,Java,Java,26,https://api.github.com/users/gjiazhe,https://api.github.com/repos/gjiazhe/PanoramaImageView/languages,https://api.github.com/repos/gjiazhe/PanoramaImageView/contributors
H07000223,FlycoDialog_Master,H07000223/FlycoDialog_Master,1937,"Shanghai, China",cn,Java,Java,76,https://api.github.com/users/H07000223,https://api.github.com/repos/H07000223/FlycoDialog_Master/languages,https://api.github.com/repos/H07000223/FlycoDialog_Master/contributors
phith0n,Mind-Map,phith0n/Mind-Map,1936,Beijing,cn,,,37,https://api.github.com/users/phith0n,https://api.github.com/repos/phith0n/Mind-Map/languages,https://api.github.com/repos/phith0n/Mind-Map/contributors
code4craft,netty-learning,code4craft/netty-learning,1935,"Shanghai, China",cn,"Java,JavaScript,Protocol Buffer,HTML,CSS",Java,93,https://api.github.com/users/code4craft,https://api.github.com/repos/code4craft/netty-learning/languages,https://api.github.com/repos/code4craft/netty-learning/contributors
cssmagic,CSS-Secrets,cssmagic/CSS-Secrets,1934,"SH, China",cn,,,244,https://api.github.com/users/cssmagic,https://api.github.com/repos/cssmagic/CSS-Secrets/languages,https://api.github.com/repos/cssmagic/CSS-Secrets/contributors
zzz40500,AndroidSweetSheet,zzz40500/AndroidSweetSheet,1930,Shanghai China,cn,Java,Java,30,https://api.github.com/users/zzz40500,https://api.github.com/repos/zzz40500/AndroidSweetSheet/languages,https://api.github.com/repos/zzz40500/AndroidSweetSheet/contributors
adad184,MMPopupView,adad184/MMPopupView,1930,"China, Hunan, Changsha",cn,"Objective-C,Shell,Ruby,C",Objective-C,57,https://api.github.com/users/adad184,https://api.github.com/repos/adad184/MMPopupView/languages,https://api.github.com/repos/adad184/MMPopupView/contributors
soliury,noder-react-native,soliury/noder-react-native,1929,Beijing China,cn,"JavaScript,Objective-C,Java,Python,Ruby",JavaScript,495,https://api.github.com/users/soliury,https://api.github.com/repos/soliury/noder-react-native/languages,https://api.github.com/repos/soliury/noder-react-native/contributors
crownpku,Awesome-Chinese-NLP,crownpku/Awesome-Chinese-NLP,1928,Hong Kong,cn,,,200,https://api.github.com/users/crownpku,https://api.github.com/repos/crownpku/Awesome-Chinese-NLP/languages,https://api.github.com/repos/crownpku/Awesome-Chinese-NLP/contributors
cipchk,ng-alain,cipchk/ng-alain,1926,"shanghai, china",cn,"HTML,TypeScript,CSS,JavaScript",HTML,518,https://api.github.com/users/cipchk,https://api.github.com/repos/cipchk/ng-alain/languages,https://api.github.com/repos/cipchk/ng-alain/contributors
tyzlmjj,PagerBottomTabStrip,tyzlmjj/PagerBottomTabStrip,1925,"Hangzhou, China",cn,Java,Java,89,https://api.github.com/users/tyzlmjj,https://api.github.com/repos/tyzlmjj/PagerBottomTabStrip/languages,https://api.github.com/repos/tyzlmjj/PagerBottomTabStrip/contributors
yuantiku,YTKKeyValueStore,yuantiku/YTKKeyValueStore,1924,Beijing,cn,"Objective-C,Ruby",Objective-C,21,https://api.github.com/users/yuantiku,https://api.github.com/repos/yuantiku/YTKKeyValueStore/languages,https://api.github.com/repos/yuantiku/YTKKeyValueStore/contributors
vueComponent,ant-design-vue,vueComponent/ant-design-vue,1920,china,cn,"Vue,JavaScript,CSS,HTML,Shell",Vue,984,https://api.github.com/users/vueComponent,https://api.github.com/repos/vueComponent/ant-design-vue/languages,https://api.github.com/repos/vueComponent/ant-design-vue/contributors
xcatliu,typescript-tutorial,xcatliu/typescript-tutorial,1916,"China, Shenzhen",cn,JavaScript,JavaScript,261,https://api.github.com/users/xcatliu,https://api.github.com/repos/xcatliu/typescript-tutorial/languages,https://api.github.com/repos/xcatliu/typescript-tutorial/contributors
baoyongzhang,android-PullRefreshLayout,baoyongzhang/android-PullRefreshLayout,1915,"Beijing, China",cn,Java,Java,59,https://api.github.com/users/baoyongzhang,https://api.github.com/repos/baoyongzhang/android-PullRefreshLayout/languages,https://api.github.com/repos/baoyongzhang/android-PullRefreshLayout/contributors
huangz1990,annotated_redis_source,huangz1990/annotated_redis_source,1913,"Qingyuan, Guangdong, China",cn,"C,Tcl,Ruby,Shell,Makefile,Smarty",C,3120,https://api.github.com/users/huangz1990,https://api.github.com/repos/huangz1990/annotated_redis_source/languages,https://api.github.com/repos/huangz1990/annotated_redis_source/contributors
panteng,wechat-h5-boilerplate,panteng/wechat-h5-boilerplate,1912,"Shanghai, China",cn,"JavaScript,CSS,HTML",JavaScript,97,https://api.github.com/users/panteng,https://api.github.com/repos/panteng/wechat-h5-boilerplate/languages,https://api.github.com/repos/panteng/wechat-h5-boilerplate/contributors
fengjundev,Android-Skin-Loader,fengjundev/Android-Skin-Loader,1911,China,cn,Java,Java,70,https://api.github.com/users/fengjundev,https://api.github.com/repos/fengjundev/Android-Skin-Loader/languages,https://api.github.com/repos/fengjundev/Android-Skin-Loader/contributors
rsuite,rsuite,rsuite/rsuite,1908,"Shanghai, China",cn,"JavaScript,CSS",JavaScript,932,https://api.github.com/users/rsuite,https://api.github.com/repos/rsuite/rsuite/languages,https://api.github.com/repos/rsuite/rsuite/contributors
nutzam,nutz,nutzam/nutz,1904,China,cn,"Java,Ruby,JavaScript,Shell,Python,Batchfile,Assembly",Java,5983,https://api.github.com/users/nutzam,https://api.github.com/repos/nutzam/nutz/languages,https://api.github.com/repos/nutzam/nutz/contributors
Molunerfinn,PicGo,Molunerfinn/PicGo,1902,China,cn,"Vue,JavaScript,HTML,NSIS",Vue,236,https://api.github.com/users/Molunerfinn,https://api.github.com/repos/Molunerfinn/PicGo/languages,https://api.github.com/repos/Molunerfinn/PicGo/contributors
egoist,maid,egoist/maid,1901,"Chengdu, China",cn,JavaScript,JavaScript,52,https://api.github.com/users/egoist,https://api.github.com/repos/egoist/maid/languages,https://api.github.com/repos/egoist/maid/contributors
miloyip,json-tutorial,miloyip/json-tutorial,1899,"Hong Kong, China",cn,"C,CMake,Makefile",C,216,https://api.github.com/users/miloyip,https://api.github.com/repos/miloyip/json-tutorial/languages,https://api.github.com/repos/miloyip/json-tutorial/contributors
casatwy,CTMediator,casatwy/CTMediator,1890,"shanghai, china",cn,"Objective-C,Ruby,Shell",Objective-C,74,https://api.github.com/users/casatwy,https://api.github.com/repos/casatwy/CTMediator/languages,https://api.github.com/repos/casatwy/CTMediator/contributors
XuShaohua,bcloud,XuShaohua/bcloud,1889,China,cn,Python,Python,561,https://api.github.com/users/XuShaohua,https://api.github.com/repos/XuShaohua/bcloud/languages,https://api.github.com/repos/XuShaohua/bcloud/contributors
matyhtf,framework,matyhtf/framework,1887,"Shanghai, China",cn,"PHP,Smarty,C,CSS,HTML",PHP,1239,https://api.github.com/users/matyhtf,https://api.github.com/repos/matyhtf/framework/languages,https://api.github.com/repos/matyhtf/framework/contributors
alibaba,Tangram-Android,alibaba/Tangram-Android,1884,"Hangzhou, China",cn,Java,Java,367,https://api.github.com/users/alibaba,https://api.github.com/repos/alibaba/Tangram-Android/languages,https://api.github.com/repos/alibaba/Tangram-Android/contributors
fouber,page-monitor,fouber/page-monitor,1882,China,cn,"JavaScript,HTML",JavaScript,207,https://api.github.com/users/fouber,https://api.github.com/repos/fouber/page-monitor/languages,https://api.github.com/repos/fouber/page-monitor/contributors
looly,hutool,looly/hutool,1880,"Beijing,China",cn,"Java,Shell,FreeMarker",Java,1691,https://api.github.com/users/looly,https://api.github.com/repos/looly/hutool/languages,https://api.github.com/repos/looly/hutool/contributors
singro,v2ex,singro/v2ex,1880,"Guangzhou, China",cn,"Objective-C,C,Ruby",Objective-C,240,https://api.github.com/users/singro,https://api.github.com/repos/singro/v2ex/languages,https://api.github.com/repos/singro/v2ex/contributors
ferventdesert,Hawk,ferventdesert/Hawk,1880,"Beijing, China",cn,C#,C#,254,https://api.github.com/users/ferventdesert,https://api.github.com/repos/ferventdesert/Hawk/languages,https://api.github.com/repos/ferventdesert/Hawk/contributors
runner365,LiveVideoCoreSDK,runner365/LiveVideoCoreSDK,1878,Beijing,cn,"C++,C,Objective-C++,Objective-C",C++,57,https://api.github.com/users/runner365,https://api.github.com/repos/runner365/LiveVideoCoreSDK/languages,https://api.github.com/repos/runner365/LiveVideoCoreSDK/contributors
hackerzhou,Love,hackerzhou/Love,1878,Shanghai,cn,JavaScript,JavaScript,4,https://api.github.com/users/hackerzhou,https://api.github.com/repos/hackerzhou/Love/languages,https://api.github.com/repos/hackerzhou/Love/contributors
weareoutman,clockpicker,weareoutman/clockpicker,1872,"Shenzhen, China",cn,"JavaScript,CSS",JavaScript,85,https://api.github.com/users/weareoutman,https://api.github.com/repos/weareoutman/clockpicker/languages,https://api.github.com/repos/weareoutman/clockpicker/contributors
iamdaiyuan,ios_top_1000,iamdaiyuan/ios_top_1000,1868,Beijing,cn,Groff,Groff,5,https://api.github.com/users/iamdaiyuan,https://api.github.com/repos/iamdaiyuan/ios_top_1000/languages,https://api.github.com/repos/iamdaiyuan/ios_top_1000/contributors
BaronZ88,MinimalistWeather,BaronZ88/MinimalistWeather,1864,"Shanghai, China",cn,Java,Java,226,https://api.github.com/users/BaronZ88,https://api.github.com/repos/BaronZ88/MinimalistWeather/languages,https://api.github.com/repos/BaronZ88/MinimalistWeather/contributors
imfly,bitcoin-on-nodejs,imfly/bitcoin-on-nodejs,1863,China,cn,"JavaScript,CSS",JavaScript,393,https://api.github.com/users/imfly,https://api.github.com/repos/imfly/bitcoin-on-nodejs/languages,https://api.github.com/repos/imfly/bitcoin-on-nodejs/contributors
imhuay,Algorithm_Interview_Notes-Chinese,imhuay/Algorithm_Interview_Notes-Chinese,1855,"China, ShenZhen",cn,"Python,Jupyter Notebook,C++",Python,447,https://api.github.com/users/imhuay,https://api.github.com/repos/imhuay/Algorithm_Interview_Notes-Chinese/languages,https://api.github.com/repos/imhuay/Algorithm_Interview_Notes-Chinese/contributors
ibireme,YYCache,ibireme/YYCache,1855,"Beijing, China",cn,"Objective-C,Ruby",Objective-C,71,https://api.github.com/users/ibireme,https://api.github.com/repos/ibireme/YYCache/languages,https://api.github.com/repos/ibireme/YYCache/contributors
summerblue,phphub,summerblue/phphub,1853,ShenZhen China,cn,"PHP,JavaScript,HTML,CSS,ApacheConf",PHP,648,https://api.github.com/users/summerblue,https://api.github.com/repos/summerblue/phphub/languages,https://api.github.com/repos/summerblue/phphub/contributors
Kyle-Kyle,baidudl,Kyle-Kyle/baidudl,1853,the Chinese University of Hong Kong,cn,"JavaScript,HTML,Shell,Batchfile",JavaScript,270,https://api.github.com/users/Kyle-Kyle,https://api.github.com/repos/Kyle-Kyle/baidudl/languages,https://api.github.com/repos/Kyle-Kyle/baidudl/contributors
huangyz0918,Hackintosh-Installer-University,huangyz0918/Hackintosh-Installer-University,1851,China,cn,,,231,https://api.github.com/users/huangyz0918,https://api.github.com/repos/huangyz0918/Hackintosh-Installer-University/languages,https://api.github.com/repos/huangyz0918/Hackintosh-Installer-University/contributors
eleme,UETool,eleme/UETool,1850,Shanghai,cn,Java,Java,281,https://api.github.com/users/eleme,https://api.github.com/repos/eleme/UETool/languages,https://api.github.com/repos/eleme/UETool/contributors
Draveness,DKChainableAnimationKit,Draveness/DKChainableAnimationKit,1846,"Beijing, China",cn,"Swift,Ruby,Objective-C",Swift,211,https://api.github.com/users/Draveness,https://api.github.com/repos/Draveness/DKChainableAnimationKit/languages,https://api.github.com/repos/Draveness/DKChainableAnimationKit/contributors
herozhou,vue-framework-wz,herozhou/vue-framework-wz,1846,"want to hangzhou,China",cn,"Vue,JavaScript,CSS,HTML",Vue,251,https://api.github.com/users/herozhou,https://api.github.com/repos/herozhou/vue-framework-wz/languages,https://api.github.com/repos/herozhou/vue-framework-wz/contributors
douban,code,douban/code,1841,"Beijing, China",cn,"CSS,JavaScript,Python,HTML,Shell,Mako,Makefile",CSS,250,https://api.github.com/users/douban,https://api.github.com/repos/douban/code/languages,https://api.github.com/repos/douban/code/contributors
billryan,algorithm-exercise,billryan/algorithm-exercise,1840,"Shanghai, China",cn,"Python,Java,CSS,Shell,C++",Python,1435,https://api.github.com/users/billryan,https://api.github.com/repos/billryan/algorithm-exercise/languages,https://api.github.com/repos/billryan/algorithm-exercise/contributors
skyfishjy,android-ripple-background,skyfishjy/android-ripple-background,1835,Beijing,cn,"Java,Groovy",Java,11,https://api.github.com/users/skyfishjy,https://api.github.com/repos/skyfishjy/android-ripple-background/languages,https://api.github.com/repos/skyfishjy/android-ripple-background/contributors
tencentyun,wafer,tencentyun/wafer,1835,shenzhen,cn,,,45,https://api.github.com/users/tencentyun,https://api.github.com/repos/tencentyun/wafer/languages,https://api.github.com/repos/tencentyun/wafer/contributors
yingLanNull,ShadowImageView,yingLanNull/ShadowImageView,1829,BeiJing,cn,Java,Java,37,https://api.github.com/users/yingLanNull,https://api.github.com/repos/yingLanNull/ShadowImageView/languages,https://api.github.com/repos/yingLanNull/ShadowImageView/contributors
ElemeFE,cooking,ElemeFE/cooking,1828,Shanghai,cn,"JavaScript,Makefile,Shell",JavaScript,439,https://api.github.com/users/ElemeFE,https://api.github.com/repos/ElemeFE/cooking/languages,https://api.github.com/repos/ElemeFE/cooking/contributors
lw-lin,CoolplaySpark,lw-lin/CoolplaySpark,1823,"Beijing, China",cn,Scala,Scala,230,https://api.github.com/users/lw-lin,https://api.github.com/repos/lw-lin/CoolplaySpark/languages,https://api.github.com/repos/lw-lin/CoolplaySpark/contributors
jjdxmashl,jjdxm_ijkplayer,jjdxmashl/jjdxm_ijkplayer,1817,shenzhen,cn,Java,Java,53,https://api.github.com/users/jjdxmashl,https://api.github.com/repos/jjdxmashl/jjdxm_ijkplayer/languages,https://api.github.com/repos/jjdxmashl/jjdxm_ijkplayer/contributors
aksnzhy,xlearn,aksnzhy/xlearn,1817,Beijing,cn,"C++,Shell,Python,Makefile,CMake,M4,C,R",C++,989,https://api.github.com/users/aksnzhy,https://api.github.com/repos/aksnzhy/xlearn/languages,https://api.github.com/repos/aksnzhy/xlearn/contributors
ZhipingYang,UUChatTableView,ZhipingYang/UUChatTableView,1817,Shanghai (China),cn,Objective-C,Objective-C,76,https://api.github.com/users/ZhipingYang,https://api.github.com/repos/ZhipingYang/UUChatTableView/languages,https://api.github.com/repos/ZhipingYang/UUChatTableView/contributors
sx1989827,DOClever,sx1989827/DOClever,1812,HeFei AnHui China,cn,"JavaScript,HTML,Vue,CSS,Shell,Dockerfile",JavaScript,258,https://api.github.com/users/sx1989827,https://api.github.com/repos/sx1989827/DOClever/languages,https://api.github.com/repos/sx1989827/DOClever/contributors
bestswifter,MySampleCode,bestswifter/MySampleCode,1811,Beijing•_ÎChina,cn,"Objective-C,Swift,Ruby,JavaScript",Objective-C,206,https://api.github.com/users/bestswifter,https://api.github.com/repos/bestswifter/MySampleCode/languages,https://api.github.com/repos/bestswifter/MySampleCode/contributors
nanchen2251,CompressHelper,nanchen2251/CompressHelper,1810,Chengdu China,cn,Java,Java,49,https://api.github.com/users/nanchen2251,https://api.github.com/repos/nanchen2251/CompressHelper/languages,https://api.github.com/repos/nanchen2251/CompressHelper/contributors
KittenYang,KYGooeyMenu,KittenYang/KYGooeyMenu,1810,"Shanghai,China",cn,"Objective-C,Ruby",Objective-C,69,https://api.github.com/users/KittenYang,https://api.github.com/repos/KittenYang/KYGooeyMenu/languages,https://api.github.com/repos/KittenYang/KYGooeyMenu/contributors
seiginonakama,BlockCanaryEx,seiginonakama/BlockCanaryEx,1805,Beijing,cn,"Java,Groovy",Java,95,https://api.github.com/users/seiginonakama,https://api.github.com/repos/seiginonakama/BlockCanaryEx/languages,https://api.github.com/repos/seiginonakama/BlockCanaryEx/contributors
